03-20 19:00:48.435 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.6ms  P1a=4.4  GPU=2.8  copy=1.1  P3=15.3  P4(GPU)=2.7
03-20 19:00:49.634 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.2ms  P1a=4.2  GPU=2.7  copy=1.1  P3=15.4  P4(GPU)=2.7
03-20 19:00:50.833 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.5ms  P1a=4.4  GPU=2.8  copy=1.2  P3=14.2  P4(GPU)=2.6
03-20 19:00:52.033 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=3.9  GPU=2.8  copy=1.2  P3=14.2  P4(GPU)=2.7
03-20 19:00:53.233 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=4.3  GPU=2.8  copy=1.1  P3=14.0  P4(GPU)=2.7
03-20 19:00:54.433 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.5ms  P1a=4.2  GPU=2.7  copy=1.2  P3=14.3  P4(GPU)=2.7
03-20 19:00:55.633 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=4.0  GPU=2.8  copy=1.1  P3=13.6  P4(GPU)=2.7
03-20 19:00:56.833 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=3.4  GPU=2.7  copy=1.0  P3=15.2  P4(GPU)=2.9
03-20 19:00:58.034 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.9ms  P1a=4.5  GPU=2.8  copy=1.1  P3=14.5  P4(GPU)=2.5
03-20 19:00:59.234 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.5ms  P1a=4.2  GPU=2.8  copy=1.1  P3=14.4  P4(GPU)=3.0
03-20 19:01:00.529 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.7  GPU=2.8  copy=1.0  P3=15.3  P4(GPU)=2.6
03-20 19:01:01.729 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=4.3  GPU=2.9  copy=1.0  P3=14.5  P4(GPU)=2.9
03-20 19:01:02.928 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.8ms  P1a=3.8  GPU=2.7  copy=1.1  P3=13.9  P4(GPU)=2.6
03-20 19:01:04.130 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.2ms  P1a=4.2  GPU=2.8  copy=1.1  P3=14.5  P4(GPU)=2.7
03-20 19:01:05.330 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.8ms  P1a=4.2  GPU=2.8  copy=1.2  P3=14.9  P4(GPU)=2.7
03-20 19:01:06.529 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=4.0  GPU=2.9  copy=1.2  P3=13.7  P4(GPU)=2.7
03-20 19:01:07.730 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.7ms  P1a=4.2  GPU=2.9  copy=1.1  P3=14.4  P4(GPU)=2.7
03-20 19:01:08.929 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.1ms  P1a=3.8  GPU=2.8  copy=1.1  P3=15.2  P4(GPU)=2.6
03-20 19:01:10.130 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.8ms  P1a=4.5  GPU=2.9  copy=1.1  P3=14.4  P4(GPU)=2.7
03-20 19:01:11.330 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.1ms  P1a=3.4  GPU=2.9  copy=1.1  P3=15.6  P4(GPU)=3.0
03-20 19:01:12.617 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.6  GPU=2.7  copy=0.9  P3=14.5  P4(GPU)=2.7
03-20 19:01:13.816 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.2ms  P1a=3.8  GPU=2.6  copy=0.9  P3=14.0  P4(GPU)=2.6
03-20 19:01:15.016 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.6ms  P1a=3.3  GPU=2.8  copy=1.0  P3=14.2  P4(GPU)=2.6
03-20 19:01:16.216 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.2  GPU=2.7  copy=0.9  P3=14.5  P4(GPU)=2.9
03-20 19:01:17.418 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.5ms  P1a=3.5  GPU=2.7  copy=1.0  P3=15.6  P4(GPU)=2.8
03-20 19:01:18.617 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.2  GPU=2.7  copy=0.9  P3=15.0  P4(GPU)=2.9
03-20 19:01:19.816 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.0ms  P1a=2.8  GPU=2.7  copy=0.7  P3=15.2  P4(GPU)=2.6
03-20 19:01:21.015 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.7ms  P1a=2.9  GPU=2.8  copy=0.8  P3=14.5  P4(GPU)=2.6
03-20 19:01:22.216 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.6ms  P1a=3.3  GPU=2.7  copy=0.9  P3=14.4  P4(GPU)=2.8
03-20 19:01:23.418 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=3.3  GPU=2.7  copy=1.0  P3=14.4  P4(GPU)=3.2
03-20 19:01:24.708 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.3ms  P1a=3.4  GPU=2.8  copy=0.9  P3=13.9  P4(GPU)=2.7
03-20 19:01:25.907 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.2ms  P1a=3.5  GPU=2.7  copy=0.9  P3=13.6  P4(GPU)=2.7
03-20 19:01:27.108 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.8ms  P1a=3.2  GPU=2.7  copy=0.9  P3=14.5  P4(GPU)=2.7
03-20 19:01:28.310 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.2ms  P1a=3.9  GPU=2.8  copy=1.0  P3=14.8  P4(GPU)=2.9
03-20 19:01:29.510 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.6  GPU=2.9  copy=1.0  P3=15.1  P4(GPU)=2.7
03-20 19:01:30.709 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.3  GPU=2.7  copy=1.0  P3=15.3  P4(GPU)=2.8
03-20 19:01:31.910 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.5  GPU=2.7  copy=1.0  P3=15.0  P4(GPU)=2.7
03-20 19:01:33.107 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=24.9ms  P1a=3.1  GPU=2.7  copy=0.9  P3=13.6  P4(GPU)=2.6
03-20 19:01:34.308 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.0ms  P1a=3.1  GPU=2.6  copy=0.8  P3=14.7  P4(GPU)=2.8
03-20 19:01:35.510 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.6  GPU=2.8  copy=1.0  P3=14.7  P4(GPU)=3.0
03-20 19:01:36.800 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.8ms  P1a=3.6  GPU=2.7  copy=0.9  P3=14.7  P4(GPU)=2.6
03-20 19:01:38.001 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.4ms  P1a=4.4  GPU=2.7  copy=1.1  P3=13.6  P4(GPU)=2.7
03-20 19:01:39.202 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.1ms  P1a=4.4  GPU=2.8  copy=1.1  P3=15.1  P4(GPU)=2.7
03-20 19:01:40.402 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.6ms  P1a=4.5  GPU=3.0  copy=1.1  P3=13.4  P4(GPU)=2.6
03-20 19:01:41.602 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.3ms  P1a=4.2  GPU=2.7  copy=1.1  P3=15.4  P4(GPU)=2.7
03-20 19:01:42.803 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.4ms  P1a=4.5  GPU=2.8  copy=1.1  P3=15.2  P4(GPU)=2.7
03-20 19:01:44.002 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.6ms  P1a=4.6  GPU=2.8  copy=1.1  P3=14.3  P4(GPU)=2.8
03-20 19:01:45.201 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.9  GPU=2.8  copy=1.1  P3=14.2  P4(GPU)=2.8
03-20 19:01:46.398 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.3ms  P1a=3.0  GPU=2.7  copy=0.8  P3=13.1  P4(GPU)=4.0
03-20 19:01:47.601 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=3.7  GPU=2.8  copy=1.2  P3=14.3  P4(GPU)=3.1
03-20 19:01:48.898 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.5ms  P1a=4.2  GPU=2.9  copy=1.1  P3=15.2  P4(GPU)=2.7
03-20 19:01:50.098 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.7ms  P1a=4.9  GPU=2.8  copy=1.4  P3=14.5  P4(GPU)=2.7
03-20 19:01:51.297 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.2ms  P1a=4.6  GPU=2.8  copy=1.2  P3=14.9  P4(GPU)=2.6
03-20 19:01:52.499 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=30.5ms  P1a=4.1  GPU=3.6  copy=1.5  P3=15.7  P4(GPU)=2.7
03-20 19:01:53.695 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.2ms  P1a=3.8  GPU=2.8  copy=0.9  P3=14.5  P4(GPU)=2.5
03-20 19:01:54.895 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.2ms  P1a=4.0  GPU=2.8  copy=1.1  P3=13.8  P4(GPU)=2.6
03-20 19:01:56.095 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.2ms  P1a=4.1  GPU=2.9  copy=1.0  P3=13.8  P4(GPU)=2.5
03-20 19:01:57.297 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.2ms  P1a=4.1  GPU=4.1  copy=1.2  P3=13.8  P4(GPU)=2.8
03-20 19:01:58.497 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=4.5  GPU=2.8  copy=1.1  P3=14.0  P4(GPU)=2.8
03-20 19:01:59.698 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.3ms  P1a=4.2  GPU=2.7  copy=1.2  P3=15.2  P4(GPU)=3.0
03-20 19:02:00.990 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=4.0  GPU=2.8  copy=1.1  P3=14.4  P4(GPU)=2.7
03-20 19:02:02.191 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.0ms  P1a=4.3  GPU=2.9  copy=1.2  P3=14.6  P4(GPU)=2.8
03-20 19:02:03.390 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.6ms  P1a=4.3  GPU=3.0  copy=1.0  P3=14.2  P4(GPU)=2.7
03-20 19:02:04.589 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.6  GPU=2.7  copy=1.2  P3=14.8  P4(GPU)=2.6
03-20 19:02:05.789 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.4ms  P1a=3.5  GPU=2.8  copy=1.2  P3=13.9  P4(GPU)=2.7
03-20 19:02:06.990 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=3.4  GPU=2.7  copy=1.1  P3=14.4  P4(GPU)=3.1
03-20 19:02:08.189 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.5  GPU=2.8  copy=1.0  P3=14.7  P4(GPU)=2.6
03-20 19:02:09.386 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.4ms  P1a=2.9  GPU=2.8  copy=0.9  P3=13.8  P4(GPU)=2.6
03-20 19:02:10.590 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.5ms  P1a=3.6  GPU=2.7  copy=1.1  P3=15.5  P4(GPU)=2.6
03-20 19:02:11.790 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.3ms  P1a=3.7  GPU=2.8  copy=1.1  P3=14.9  P4(GPU)=3.0
03-20 19:02:13.085 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.7ms  P1a=3.6  GPU=2.7  copy=1.1  P3=15.5  P4(GPU)=2.8
03-20 19:02:14.281 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=24.5ms  P1a=3.3  GPU=2.6  copy=0.8  P3=13.2  P4(GPU)=2.6
03-20 19:02:15.484 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.6  GPU=2.8  copy=1.1  P3=14.5  P4(GPU)=2.6
03-20 19:02:16.684 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=3.4  GPU=2.8  copy=1.1  P3=14.8  P4(GPU)=2.6
03-20 19:02:17.882 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.4ms  P1a=3.3  GPU=2.7  copy=1.1  P3=13.6  P4(GPU)=2.8
03-20 19:02:19.082 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.7ms  P1a=3.0  GPU=2.7  copy=0.9  P3=13.3  P4(GPU)=2.8
03-20 19:02:20.284 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.3  GPU=2.7  copy=1.0  P3=14.5  P4(GPU)=2.7
03-20 19:02:21.482 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.1ms  P1a=3.0  GPU=2.8  copy=0.8  P3=15.0  P4(GPU)=2.5
03-20 19:02:22.685 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.7ms  P1a=3.4  GPU=2.7  copy=1.0  P3=15.6  P4(GPU)=2.8
03-20 19:02:23.885 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.8ms  P1a=3.6  GPU=2.8  copy=1.1  P3=14.9  P4(GPU)=3.0
03-20 19:02:25.174 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.6ms  P1a=4.2  GPU=2.9  copy=1.1  P3=14.1  P4(GPU)=3.1
03-20 19:02:26.371 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.9ms  P1a=3.6  GPU=2.7  copy=0.9  P3=13.9  P4(GPU)=2.6
03-20 19:02:27.572 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.2ms  P1a=3.6  GPU=2.7  copy=0.9  P3=13.9  P4(GPU)=2.7
03-20 19:02:28.772 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=3.3  GPU=2.7  copy=0.9  P3=13.8  P4(GPU)=2.9
03-20 19:02:29.973 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.7  GPU=2.7  copy=1.0  P3=14.1  P4(GPU)=2.8
03-20 19:02:31.173 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.4  GPU=2.7  copy=1.0  P3=15.2  P4(GPU)=2.9
03-20 19:02:32.374 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.6ms  P1a=3.6  GPU=2.8  copy=1.1  P3=15.3  P4(GPU)=2.9
03-20 19:02:33.571 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.8ms  P1a=3.1  GPU=2.8  copy=0.9  P3=14.3  P4(GPU)=2.6
03-20 19:02:34.773 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.3  GPU=2.7  copy=0.8  P3=16.0  P4(GPU)=2.8
03-20 19:02:35.973 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.9  GPU=2.8  copy=1.0  P3=14.1  P4(GPU)=3.1
03-20 19:02:37.263 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.6ms  P1a=3.7  GPU=2.8  copy=0.9  P3=13.8  P4(GPU)=2.8
03-20 19:02:38.464 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=4.3  GPU=2.8  copy=1.2  P3=13.6  P4(GPU)=2.7
03-20 19:02:39.665 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=4.5  GPU=2.8  copy=1.1  P3=13.7  P4(GPU)=2.6
03-20 19:02:40.866 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.2ms  P1a=4.1  GPU=2.7  copy=1.1  P3=15.4  P4(GPU)=2.6
03-20 19:02:42.066 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.1ms  P1a=4.2  GPU=2.9  copy=1.2  P3=14.9  P4(GPU)=2.6
03-20 19:02:43.266 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.8ms  P1a=3.9  GPU=2.7  copy=1.0  P3=15.3  P4(GPU)=2.6
03-20 19:02:44.465 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=3.4  GPU=2.7  copy=0.9  P3=16.1  P4(GPU)=2.7
03-20 19:02:45.665 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.5ms  P1a=4.5  GPU=2.9  copy=1.2  P3=14.2  P4(GPU)=2.6
03-20 19:02:46.865 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=4.4  GPU=2.8  copy=1.1  P3=13.6  P4(GPU)=2.7
03-20 19:02:48.065 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=4.2  GPU=2.8  copy=1.2  P3=13.8  P4(GPU)=3.0
03-20 19:02:49.353 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.4  GPU=2.7  copy=1.3  P3=14.0  P4(GPU)=2.8
03-20 19:02:50.552 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.0ms  P1a=3.6  GPU=2.7  copy=1.0  P3=13.6  P4(GPU)=2.7
03-20 19:02:51.752 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.2ms  P1a=3.1  GPU=2.7  copy=0.8  P3=14.8  P4(GPU)=2.6
03-20 19:02:52.954 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=3.5  GPU=2.8  copy=1.1  P3=14.9  P4(GPU)=2.7
03-20 19:02:54.155 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.3ms  P1a=3.3  GPU=2.8  copy=1.0  P3=15.4  P4(GPU)=2.7
03-20 19:02:55.354 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.2  GPU=3.0  copy=0.9  P3=15.2  P4(GPU)=2.8
03-20 19:02:56.552 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.2ms  P1a=3.2  GPU=2.8  copy=0.9  P3=13.7  P4(GPU)=2.7
03-20 19:02:57.753 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.8ms  P1a=3.1  GPU=2.8  copy=1.0  P3=14.1  P4(GPU)=2.8
03-20 19:02:58.953 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=4.1  GPU=2.7  copy=1.1  P3=13.7  P4(GPU)=2.8
03-20 19:03:00.154 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=3.7  GPU=2.9  copy=1.2  P3=13.7  P4(GPU)=3.0
03-20 19:03:01.446 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.3  GPU=2.8  copy=0.9  P3=15.0  P4(GPU)=2.7
03-20 19:03:02.646 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.3  GPU=2.8  copy=0.9  P3=15.1  P4(GPU)=2.6
03-20 19:03:03.845 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.1ms  P1a=3.2  GPU=2.7  copy=0.9  P3=14.3  P4(GPU)=2.7
03-20 19:03:05.049 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.4ms  P1a=4.1  GPU=2.8  copy=1.1  P3=15.4  P4(GPU)=2.9
03-20 19:03:06.247 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=3.7  GPU=2.8  copy=1.0  P3=14.7  P4(GPU)=2.8
03-20 19:03:07.445 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.6ms  P1a=3.2  GPU=2.7  copy=1.0  P3=13.6  P4(GPU)=2.8
03-20 19:03:08.645 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.8ms  P1a=3.1  GPU=2.7  copy=0.8  P3=14.5  P4(GPU)=2.8
03-20 19:03:09.845 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.7ms  P1a=3.5  GPU=2.8  copy=0.9  P3=13.3  P4(GPU)=2.8
03-20 19:03:11.045 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.4ms  P1a=3.3  GPU=2.8  copy=1.0  P3=13.7  P4(GPU)=2.7
03-20 19:03:12.249 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.9ms  P1a=3.7  GPU=2.7  copy=1.0  P3=15.4  P4(GPU)=4.0
03-20 19:03:13.538 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.7ms  P1a=4.7  GPU=2.7  copy=1.2  P3=15.3  P4(GPU)=2.6
03-20 19:03:14.737 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.3ms  P1a=3.7  GPU=4.1  copy=0.9  P3=14.9  P4(GPU)=2.6
03-20 19:03:15.936 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.2ms  P1a=3.6  GPU=2.8  copy=0.9  P3=15.2  P4(GPU)=2.5
03-20 19:03:17.137 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.3ms  P1a=4.1  GPU=2.8  copy=1.2  P3=14.3  P4(GPU)=2.9
03-20 19:03:18.336 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.8  GPU=2.8  copy=1.0  P3=14.2  P4(GPU)=2.6
03-20 19:03:19.536 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=3.7  GPU=4.1  copy=1.0  P3=13.7  P4(GPU)=2.7
03-20 19:03:20.734 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.7ms  P1a=3.8  GPU=2.9  copy=0.9  P3=13.9  P4(GPU)=2.5
03-20 19:03:21.936 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.8  GPU=2.9  copy=1.0  P3=14.6  P4(GPU)=2.5
03-20 19:03:23.137 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.8ms  P1a=4.8  GPU=2.8  copy=1.2  P3=14.4  P4(GPU)=2.7
03-20 19:03:24.339 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=30.0ms  P1a=4.1  GPU=4.1  copy=1.1  P3=14.7  P4(GPU)=3.1
03-20 19:03:25.639 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.4  GPU=2.7  copy=0.9  P3=15.7  P4(GPU)=2.7
03-20 19:03:26.839 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.4  GPU=2.7  copy=0.8  P3=15.5  P4(GPU)=2.7
03-20 19:03:28.037 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.3ms  P1a=3.1  GPU=2.6  copy=0.8  P3=14.2  P4(GPU)=2.8
03-20 19:03:29.238 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.7ms  P1a=3.3  GPU=2.7  copy=1.0  P3=13.7  P4(GPU)=2.8
03-20 19:03:30.439 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.4ms  P1a=3.6  GPU=2.8  copy=1.0  P3=14.8  P4(GPU)=2.7
03-20 19:03:31.637 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.4ms  P1a=3.1  GPU=2.8  copy=0.8  P3=14.1  P4(GPU)=2.8
03-20 19:03:32.840 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.4  GPU=2.7  copy=0.9  P3=15.9  P4(GPU)=2.8
03-20 19:03:34.039 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.7  GPU=2.8  copy=0.9  P3=14.6  P4(GPU)=2.7
03-20 19:03:35.239 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.3  GPU=2.7  copy=0.9  P3=15.1  P4(GPU)=3.0
03-20 19:03:36.440 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.5ms  P1a=3.8  GPU=2.7  copy=1.0  P3=15.1  P4(GPU)=3.0
03-20 19:03:37.726 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.9  GPU=2.8  copy=1.0  P3=14.1  P4(GPU)=2.7
03-20 19:03:38.926 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.8  GPU=2.9  copy=1.1  P3=13.9  P4(GPU)=2.7
03-20 19:03:40.125 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.6ms  P1a=3.7  GPU=2.8  copy=1.0  P3=13.6  P4(GPU)=2.7
03-20 19:03:41.327 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=4.3  GPU=2.8  copy=1.0  P3=14.0  P4(GPU)=2.8
03-20 19:03:42.526 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.7  GPU=2.9  copy=1.1  P3=13.9  P4(GPU)=2.7
03-20 19:03:43.728 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.7ms  P1a=3.6  GPU=2.7  copy=1.1  P3=15.2  P4(GPU)=2.8
03-20 19:03:44.927 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.2ms  P1a=3.2  GPU=2.8  copy=1.1  P3=15.2  P4(GPU)=2.7
