03-20 20:45:45.717 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.3  GPU=2.6  copy=1.0  P3=13.8  P4(GPU)=3.1
03-20 20:45:47.004 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=4.1  GPU=2.8  copy=1.1  P3=15.0  P4(GPU)=2.7
03-20 20:45:48.203 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.2  GPU=2.7  copy=1.1  P3=15.1  P4(GPU)=2.7
03-20 20:45:49.403 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.4ms  P1a=3.0  GPU=2.7  copy=1.0  P3=15.0  P4(GPU)=2.8
03-20 20:45:50.603 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=3.9  GPU=2.8  copy=1.1  P3=14.6  P4(GPU)=2.7
03-20 20:45:51.801 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.5ms  P1a=3.2  GPU=2.8  copy=1.0  P3=14.1  P4(GPU)=2.7
03-20 20:45:53.002 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.3  GPU=2.7  copy=1.1  P3=14.4  P4(GPU)=2.8
03-20 20:45:54.202 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.4  GPU=2.7  copy=1.0  P3=14.1  P4(GPU)=2.9
03-20 20:45:55.401 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.1ms  P1a=3.3  GPU=2.7  copy=1.0  P3=13.5  P4(GPU)=2.8
03-20 20:45:56.670 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.9  GPU=2.8  copy=1.2  P3=13.5  P4(GPU)=2.6
03-20 20:45:59.072 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=29.1ms  P1a=3.9  GPU=2.7  copy=1.1  P3=15.8  P4(GPU)=2.8
03-20 20:46:00.270 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.5ms  P1a=3.8  GPU=2.8  copy=1.2  P3=13.1  P4(GPU)=2.7
03-20 20:46:01.472 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.6ms  P1a=3.8  GPU=2.8  copy=1.2  P3=15.1  P4(GPU)=2.7
03-20 20:46:02.671 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=3.8  GPU=2.8  copy=1.1  P3=14.7  P4(GPU)=2.6
03-20 20:46:05.071 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.9  GPU=2.8  copy=1.1  P3=13.5  P4(GPU)=2.8
03-20 20:46:06.364 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.8  GPU=2.8  copy=1.1  P3=13.8  P4(GPU)=2.7
03-20 20:46:07.563 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.5ms  P1a=3.3  GPU=2.8  copy=1.2  P3=13.3  P4(GPU)=2.7
03-20 20:46:08.765 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.1ms  P1a=3.2  GPU=2.7  copy=1.1  P3=15.0  P4(GPU)=2.7
03-20 20:46:09.945 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.0ms  P1a=2.8  GPU=2.6  copy=0.7  P3=14.5  P4(GPU)=2.8
03-20 20:46:11.165 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.3  GPU=2.8  copy=1.2  P3=14.8  P4(GPU)=2.8
03-20 20:46:12.363 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.1  GPU=2.8  copy=1.1  P3=14.5  P4(GPU)=2.8
03-20 20:46:13.563 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.4ms  P1a=3.1  GPU=2.7  copy=1.1  P3=13.7  P4(GPU)=2.6
03-20 20:46:14.763 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.1  GPU=2.7  copy=1.1  P3=13.8  P4(GPU)=2.7
03-20 20:46:16.050 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.4ms  P1a=3.5  GPU=2.7  copy=1.0  P3=13.3  P4(GPU)=2.9
03-20 20:46:17.253 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.2ms  P1a=3.7  GPU=2.6  copy=1.0  P3=14.4  P4(GPU)=3.4
03-20 20:46:18.451 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.7  GPU=2.4  copy=1.0  P3=13.5  P4(GPU)=3.1
03-20 20:46:19.653 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.5ms  P1a=3.8  GPU=2.7  copy=1.1  P3=14.8  P4(GPU)=3.0
03-20 20:46:20.852 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.8  GPU=2.7  copy=1.1  P3=14.2  P4(GPU)=3.0
03-20 20:46:22.053 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=4.8  GPU=2.8  copy=1.0  P3=14.1  P4(GPU)=2.9
03-20 20:46:23.254 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=29.1ms  P1a=3.9  GPU=2.9  copy=1.1  P3=15.0  P4(GPU)=2.9
03-20 20:46:24.451 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.8  GPU=2.7  copy=1.0  P3=13.4  P4(GPU)=3.0
03-20 20:46:25.652 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.8  GPU=2.7  copy=1.1  P3=13.4  P4(GPU)=3.0
03-20 20:46:26.937 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.9ms  P1a=2.8  GPU=2.7  copy=1.1  P3=13.5  P4(GPU)=2.8
03-20 20:46:28.140 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.3ms  P1a=4.2  GPU=2.7  copy=1.1  P3=14.4  P4(GPU)=2.7
03-20 20:46:29.339 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.6ms  P1a=3.5  GPU=2.8  copy=1.2  P3=13.9  P4(GPU)=2.8
03-20 20:46:30.540 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=3.2  GPU=2.7  copy=1.1  P3=15.4  P4(GPU)=2.7
03-20 20:46:31.736 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.9ms  P1a=2.4  GPU=2.7  copy=0.7  P3=14.4  P4(GPU)=2.8
03-20 20:46:32.940 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.1  GPU=2.7  copy=1.1  P3=15.0  P4(GPU)=2.7
03-20 20:46:34.140 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.6ms  P1a=3.8  GPU=2.8  copy=1.1  P3=14.3  P4(GPU)=2.7
03-20 20:46:35.338 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.4ms  P1a=3.1  GPU=2.7  copy=1.1  P3=13.5  P4(GPU)=2.8
03-20 20:46:36.621 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=3.3  GPU=2.7  copy=1.0  P3=13.4  P4(GPU)=2.8
03-20 20:46:37.823 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.4ms  P1a=3.9  GPU=2.9  copy=1.2  P3=13.6  P4(GPU)=2.8
03-20 20:46:39.023 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.7  GPU=2.8  copy=1.1  P3=13.8  P4(GPU)=2.8
03-20 20:46:40.222 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.9  GPU=2.7  copy=1.2  P3=13.3  P4(GPU)=2.7
03-20 20:46:41.425 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=29.4ms  P1a=3.7  GPU=2.7  copy=1.1  P3=16.0  P4(GPU)=2.8
03-20 20:46:42.624 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.5ms  P1a=3.7  GPU=2.7  copy=1.1  P3=15.1  P4(GPU)=2.6
03-20 20:46:43.823 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.2ms  P1a=4.0  GPU=2.7  copy=1.1  P3=14.4  P4(GPU)=2.7
03-20 20:46:45.021 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.1ms  P1a=3.4  GPU=2.6  copy=1.1  P3=13.1  P4(GPU)=2.7
03-20 20:46:46.312 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.6ms  P1a=3.8  GPU=2.8  copy=1.1  P3=13.7  P4(GPU)=3.0
03-20 20:46:47.512 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.1  GPU=2.8  copy=0.8  P3=15.4  P4(GPU)=2.7
03-20 20:46:48.711 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.4ms  P1a=3.2  GPU=2.3  copy=0.8  P3=14.4  P4(GPU)=2.8
03-20 20:46:49.912 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.2  GPU=2.7  copy=0.9  P3=14.5  P4(GPU)=2.8
03-20 20:46:52.313 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=4.0  GPU=2.8  copy=1.0  P3=14.3  P4(GPU)=2.8
03-20 20:46:53.511 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.0ms  P1a=3.2  GPU=2.6  copy=0.8  P3=14.2  P4(GPU)=3.1
03-20 20:46:54.712 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.6  GPU=2.7  copy=1.1  P3=14.0  P4(GPU)=2.7
03-20 20:46:55.912 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.9  GPU=2.7  copy=1.1  P3=13.5  P4(GPU)=3.0
03-20 20:46:57.164 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.4ms  P1a=3.2  GPU=2.7  copy=1.0  P3=14.2  P4(GPU)=2.5
03-20 20:46:58.394 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.2  GPU=2.8  copy=1.2  P3=14.1  P4(GPU)=2.8
03-20 20:46:59.593 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.4ms  P1a=3.2  GPU=2.8  copy=1.1  P3=13.8  P4(GPU)=2.7
03-20 20:47:00.794 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.2  GPU=2.7  copy=1.2  P3=14.3  P4(GPU)=2.8
03-20 20:47:01.995 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.3  GPU=2.8  copy=1.1  P3=14.7  P4(GPU)=2.6
03-20 20:47:03.173 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.9ms  P1a=3.0  GPU=2.7  copy=0.8  P3=14.9  P4(GPU)=2.8
03-20 20:47:04.395 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=3.7  GPU=2.7  copy=1.1  P3=14.3  P4(GPU)=3.0
03-20 20:47:05.595 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.6ms  P1a=3.7  GPU=2.7  copy=1.1  P3=15.1  P4(GPU)=2.7
03-20 20:47:06.862 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.6  GPU=2.8  copy=1.1  P3=13.7  P4(GPU)=2.7
03-20 20:47:08.062 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.6ms  P1a=3.5  GPU=2.7  copy=1.1  P3=14.7  P4(GPU)=2.6
03-20 20:47:09.265 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.6ms  P1a=4.6  GPU=2.7  copy=1.1  P3=14.3  P4(GPU)=2.6
03-20 20:47:10.461 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.5  GPU=2.8  copy=1.1  P3=13.6  P4(GPU)=2.7
03-20 20:47:11.662 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.6  GPU=2.8  copy=1.2  P3=14.4  P4(GPU)=2.6
03-20 20:47:12.863 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=3.7  GPU=2.8  copy=1.1  P3=14.8  P4(GPU)=2.7
03-20 20:47:14.062 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.7  GPU=2.7  copy=1.1  P3=14.1  P4(GPU)=2.6
03-20 20:47:15.263 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.6ms  P1a=4.1  GPU=2.7  copy=1.1  P3=13.9  P4(GPU)=2.6
03-20 20:47:16.548 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.0ms  P1a=3.3  GPU=2.7  copy=0.9  P3=14.0  P4(GPU)=2.9
03-20 20:47:17.750 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.8  GPU=2.6  copy=1.1  P3=14.1  P4(GPU)=3.0
03-20 20:47:18.946 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.3ms  P1a=3.2  GPU=2.7  copy=1.0  P3=12.9  P4(GPU)=2.8
03-20 20:47:20.150 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.2ms  P1a=3.6  GPU=2.8  copy=1.0  P3=14.0  P4(GPU)=3.8
03-20 20:47:21.349 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.7  GPU=2.9  copy=1.0  P3=13.7  P4(GPU)=3.0
03-20 20:47:22.551 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.6ms  P1a=3.9  GPU=2.7  copy=1.1  P3=15.0  P4(GPU)=2.7
03-20 20:47:23.751 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.5ms  P1a=3.7  GPU=2.8  copy=1.1  P3=15.0  P4(GPU)=2.8
03-20 20:47:24.947 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.9ms  P1a=2.8  GPU=2.7  copy=0.8  P3=14.0  P4(GPU)=2.7
03-20 20:47:26.150 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.5  GPU=2.7  copy=1.1  P3=14.1  P4(GPU)=3.0
03-20 20:47:27.436 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.5  GPU=2.8  copy=1.1  P3=14.2  P4(GPU)=2.6
03-20 20:47:28.635 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=3.0  GPU=2.8  copy=1.0  P3=13.4  P4(GPU)=2.9
03-20 20:47:29.834 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.0ms  P1a=2.7  GPU=2.7  copy=1.1  P3=14.1  P4(GPU)=2.7
03-20 20:47:31.036 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.6  GPU=2.6  copy=1.0  P3=14.2  P4(GPU)=2.7
03-20 20:47:32.236 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.2ms  P1a=3.2  GPU=2.8  copy=1.1  P3=14.3  P4(GPU)=2.7
03-20 20:47:33.436 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.2ms  P1a=3.3  GPU=2.7  copy=1.2  P3=14.1  P4(GPU)=2.7
03-20 20:47:34.635 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=3.2  GPU=2.7  copy=1.1  P3=13.8  P4(GPU)=2.7
03-20 20:47:35.837 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.6ms  P1a=3.2  GPU=2.6  copy=1.1  P3=15.9  P4(GPU)=2.7
03-20 20:47:37.126 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=29.6ms  P1a=3.6  GPU=2.7  copy=0.9  P3=17.2  P4(GPU)=2.8
03-20 20:47:39.524 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.9  GPU=2.6  copy=1.0  P3=14.4  P4(GPU)=3.0
03-20 20:47:40.723 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.5ms  P1a=3.6  GPU=2.6  copy=1.0  P3=13.6  P4(GPU)=3.0
03-20 20:47:41.926 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.7ms  P1a=3.6  GPU=2.7  copy=1.0  P3=15.8  P4(GPU)=2.8
03-20 20:47:43.123 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.1ms  P1a=3.6  GPU=2.7  copy=1.0  P3=13.2  P4(GPU)=2.9
03-20 20:47:45.526 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=29.5ms  P1a=4.1  GPU=2.7  copy=1.1  P3=15.5  P4(GPU)=3.0
03-20 20:47:46.818 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.1ms  P1a=3.9  GPU=2.7  copy=1.1  P3=14.6  P4(GPU)=2.8
03-20 20:47:48.014 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.6ms  P1a=2.7  GPU=3.6  copy=0.7  P3=14.0  P4(GPU)=2.5
03-20 20:47:49.216 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.6ms  P1a=3.5  GPU=2.5  copy=1.1  P3=13.4  P4(GPU)=3.5
03-20 20:47:50.395 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.6ms  P1a=3.1  GPU=2.6  copy=0.8  P3=14.4  P4(GPU)=2.8
03-20 20:47:51.618 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.6ms  P1a=3.6  GPU=2.7  copy=1.0  P3=15.5  P4(GPU)=2.7
03-20 20:47:52.819 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=29.3ms  P1a=3.8  GPU=2.8  copy=1.1  P3=15.2  P4(GPU)=3.0
03-20 20:47:54.015 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=3.9  GPU=3.2  copy=0.9  P3=14.6  P4(GPU)=2.3
03-20 20:47:55.218 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=3.9  GPU=2.7  copy=1.1  P3=14.4  P4(GPU)=2.8
03-20 20:47:56.497 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.2ms  P1a=3.8  GPU=2.7  copy=1.1  P3=13.4  P4(GPU)=3.0
03-20 20:47:57.698 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.6ms  P1a=4.0  GPU=2.7  copy=1.0  P3=14.2  P4(GPU)=2.5
03-20 20:47:58.898 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.6ms  P1a=4.0  GPU=2.8  copy=1.1  P3=13.8  P4(GPU)=2.9
03-20 20:48:00.096 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.4ms  P1a=3.5  GPU=2.7  copy=1.0  P3=13.0  P4(GPU)=2.7
03-20 20:48:01.298 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.5  GPU=2.8  copy=1.0  P3=14.5  P4(GPU)=2.8
03-20 20:48:02.498 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.8  GPU=2.8  copy=0.9  P3=14.0  P4(GPU)=3.0
03-20 20:48:03.699 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.6ms  P1a=4.0  GPU=2.7  copy=1.1  P3=15.1  P4(GPU)=2.8
03-20 20:48:04.899 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=29.1ms  P1a=3.9  GPU=2.9  copy=1.1  P3=15.1  P4(GPU)=2.8
03-20 20:48:06.099 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=3.8  GPU=3.5  copy=1.1  P3=14.0  P4(GPU)=3.0
03-20 20:48:07.382 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.6  GPU=2.8  copy=1.1  P3=14.3  P4(GPU)=2.8
03-20 20:48:08.582 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.8  GPU=2.9  copy=1.1  P3=14.0  P4(GPU)=3.0
03-20 20:48:09.783 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=3.9  GPU=2.6  copy=1.1  P3=14.7  P4(GPU)=2.8
03-20 20:48:10.981 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.6ms  P1a=3.5  GPU=2.8  copy=1.0  P3=13.2  P4(GPU)=2.9
03-20 20:48:12.179 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.3ms  P1a=2.5  GPU=2.7  copy=0.9  P3=13.5  P4(GPU)=2.9
03-20 20:48:13.384 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.8ms  P1a=3.6  GPU=2.7  copy=1.0  P3=15.3  P4(GPU)=3.0
03-20 20:48:14.582 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.7  GPU=2.7  copy=1.1  P3=14.5  P4(GPU)=2.6
03-20 20:48:15.781 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.8  GPU=2.8  copy=1.1  P3=13.2  P4(GPU)=2.9
03-20 20:48:17.076 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.7ms  P1a=3.8  GPU=2.8  copy=1.1  P3=14.9  P4(GPU)=2.9
03-20 20:48:18.276 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.4ms  P1a=3.8  GPU=2.7  copy=1.1  P3=14.1  P4(GPU)=2.9
03-20 20:48:19.475 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.8  GPU=2.8  copy=1.0  P3=13.7  P4(GPU)=3.0
03-20 20:48:20.675 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=4.0  GPU=2.7  copy=1.0  P3=14.3  P4(GPU)=2.9
03-20 20:48:21.876 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.9  GPU=2.9  copy=1.1  P3=14.0  P4(GPU)=3.0
03-20 20:48:23.075 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.7  GPU=2.8  copy=1.0  P3=13.3  P4(GPU)=3.1
03-20 20:48:24.277 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.8ms  P1a=3.9  GPU=2.8  copy=1.1  P3=14.9  P4(GPU)=2.9
03-20 20:48:25.476 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.3ms  P1a=3.8  GPU=2.9  copy=1.1  P3=14.1  P4(GPU)=3.0
03-20 20:48:26.766 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.9  GPU=2.7  copy=1.1  P3=13.2  P4(GPU)=2.7
03-20 20:48:27.967 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.2ms  P1a=3.7  GPU=2.7  copy=1.2  P3=15.1  P4(GPU)=2.8
03-20 20:48:29.165 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.4ms  P1a=3.3  GPU=2.8  copy=1.1  P3=13.4  P4(GPU)=2.8
03-20 20:48:30.365 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=3.4  GPU=2.6  copy=1.0  P3=13.6  P4(GPU)=2.6
03-20 20:48:32.766 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.9  GPU=2.7  copy=1.0  P3=14.3  P4(GPU)=2.9
03-20 20:48:33.965 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.6ms  P1a=3.1  GPU=2.7  copy=1.0  P3=14.3  P4(GPU)=2.6
03-20 20:48:35.167 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.1ms  P1a=3.7  GPU=2.7  copy=1.1  P3=14.6  P4(GPU)=2.7
03-20 20:48:36.367 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=3.9  GPU=2.8  copy=1.2  P3=14.5  P4(GPU)=3.0
03-20 20:48:37.618 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.2ms  P1a=3.1  GPU=2.6  copy=0.8  P3=15.3  P4(GPU)=2.6
03-20 20:48:38.857 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.9ms  P1a=3.7  GPU=3.1  copy=1.0  P3=15.1  P4(GPU)=2.8
03-20 20:48:40.055 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.6ms  P1a=3.6  GPU=2.8  copy=1.0  P3=14.3  P4(GPU)=2.7
03-20 20:48:41.254 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.2  GPU=2.8  copy=1.0  P3=13.8  P4(GPU)=3.0
03-20 20:48:42.453 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.6ms  P1a=2.9  GPU=2.7  copy=1.1  P3=13.6  P4(GPU)=2.9
03-20 20:48:43.633 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.0ms  P1a=3.0  GPU=2.7  copy=0.9  P3=13.9  P4(GPU)=2.7
03-20 20:48:44.856 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.6ms  P1a=3.6  GPU=2.7  copy=1.0  P3=15.0  P4(GPU)=2.7
03-20 20:48:46.056 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=3.7  GPU=2.7  copy=1.1  P3=14.9  P4(GPU)=2.7
03-20 20:48:47.340 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.2  GPU=2.7  copy=1.1  P3=14.0  P4(GPU)=2.6
03-20 20:48:48.541 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.2  GPU=2.7  copy=1.0  P3=14.9  P4(GPU)=2.8
03-20 20:48:49.743 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.8ms  P1a=4.2  GPU=2.8  copy=1.2  P3=14.7  P4(GPU)=2.7
